district_id,governorate,district,AVG_rates,num_pos_reviews,num_nat_reviews,num_neg_reviews,total_reviews
68,الدقهلية,جمعية مطبخ المنصورة,,36,6,34,76
69,الدقهلية,مؤسسة التغذية المتكاملة للدقهلية,,36,0,25,61
70,الدقهلية,مكتب الأغذية الصحية,,51,0,7,58
71,الدقهلية,مكتب الأغذية المتكاملة,,34,3,22,59
72,الدقهلية,مكتب التعاون الغذائي بالدقهلية,,49,2,11,62
73,الدقهلية,مكتب التغذية الصحية,,33,0,23,56
74,الدقهلية,مكتب التموين,,42,2,31,75
75,الدقهلية,مكتب الخير,,43,3,32,78
76,الدقهلية,مكتب السعادة,,53,0,6,59
77,الدقهلية,مكتب السلام للتوريدات الغذائية,,38,1,25,64
78,الدقهلية,مكتب الغذاء,,54,0,30,84
79,الدقهلية,مكتب النجاح,,39,0,29,68
80,الدقهلية,مكتب زهراء,,42,3,25,70
81,الدقهلية,مكتب سندس للتغذية,,62,9,31,102
82,الدقهلية,مكتب غذاء المحافظة,,61,2,27,90
83,السويس,الجمعية التعاونية لإنتاج الأغذية,,40,6,24,70
84,السويس,جمعية الحياة,,24,0,33,57
85,السويس,جمعية الشروق,,50,5,29,84
86,السويس,جمعية الواحة للتغذية,,38,4,36,78
87,السويس,جمعية خيركم للغذاء,,60,0,39,99
88,السويس,جمعية غذاء الحياة,,60,4,21,85
89,السويس,مكتب التغذية,,49,4,24,77
90,السويس,مكتب التغذية المثالية,,26,1,18,45
91,السويس,مكتب سمسمة للتوريد,,38,5,49,92
92,السويس,مكتبة التغذية,,24,0,19,43
93,الشرقية,الجمعية التعاونية للتوريدات الغذائية,,45,3,32,80
94,الشرقية,مجلس الشروق للغذاء,,33,0,29,62
95,الشرقية,مكتب التعاون الغذائي,,44,0,55,99
96,الشرقية,مكتب التغذية الصحية,,74,0,32,106
97,الشرقية,مكتب التموين,,28,5,53,86
98,الشرقية,مكتب السعادة للتوريد,,26,0,38,64
99,الشرقية,مكتب الشروق للطعام,,44,3,25,72
100,الشرقية,مكتب نور المتحدة للتموين,,59,3,34,96
101,الغربية,المكتب المصري لتوريد الأغذية,,29,3,42,74
102,الغربية,مكتب إمداد الغربية,,34,6,20,60
103,الغربية,مكتب الأغذية الصحي,,34,7,20,61
104,الفيوم,مكتب التموين السعيد,,27,0,30,57
105,القاهرة,الجمعية المصرية لتغليف الطعام,,52,3,22,77
106,القاهرة,جمعية الأعمال الغذائية,,37,0,32,69
107,القاهرة,جمعية البيت الحلو,,45,5,21,71
108,القاهرة,جمعية الحياة,,36,6,26,68
109,القاهرة,جمعية الشروق للتموين,,46,0,31,77
110,القاهرة,جمعية الغذاء الصحي,,23,10,51,84
111,القاهرة,جمعية حياه طيبة,,31,0,45,76
112,القاهرة,مؤسسة إمداد,,32,3,18,53
113,القاهرة,مؤسسة الطعام الصحي,,47,0,26,73
114,القاهرة,مؤسسة الغذاء الصحي بالقاهرة,,33,3,34,70
115,القاهرة,مؤسسة هناء للضيافة,,43,2,15,60
116,القاهرة,مجلس التعاون الخليجي للوجبات السريعة,,47,3,35,85
117,القاهرة,مركز الطعام الصحي,,25,0,37,62
118,القاهرة,مكتب الشروق للتوريدات الغذائية,,22,8,47,77
119,القاهرة,مكتب الشروق للغذاء,,42,6,29,77
120,القاهرة,مكتب الطعام الصحي,,38,4,44,86
121,القاهرة,مكتب المدينة للغذاء,,59,0,38,97
122,القاهرة,مكتب جمعية نور,,66,0,39,105
123,القاهرة,مكتب سحور رمضان,,40,2,36,78
124,القاهرة,مكتب غذاء,,45,0,35,80
125,القاهرة,مكتب هناء للتغذية,,21,3,61,85
126,القليوبية,جمعية السندس,,42,2,45,89
127,القليوبية,شركة التوفيق للتوريدات الغذائية,,33,0,25,58
128,القليوبية,مؤسسة طيبة للأغذية,,33,3,40,76
129,القليوبية,مكتب إطعام القليوبية,,53,2,25,80
130,المنوفية,المكتبة الثقافية,,73,9,59,141
131,المنوفية,جمعية طيبة للأغذية,,31,0,32,63
132,المنوفية,جمعية غذاء الحياة,,58,0,32,90
133,المنوفية,مكتب التعاون الغذائي بالمنوفية,,60,5,44,109
134,المنوفية,مكتب الرابطة التعاونية لتنمية الريف,,74,0,18,92
135,المنيا,الجمعية المصرية لخدمات التموين,,48,3,19,70
136,المنيا,جمعية نوران للتموين,,53,2,43,98
137,المنيا,مكتب نور الحياة,,52,0,38,90
138,بني سويف,الجمعية التعاونية للغذاء,,50,0,15,65
139,بني سويف,جمعية سند الخير,,46,7,32,85
140,بني سويف,مكتب التغذية المستدامة,,42,0,22,64
141,بني سويف,مكتب الرابطة,,55,2,32,89
142,بني سويف,مكتب نور بنى سويف,,45,3,44,92
143,بورسعيد,جمعية مطبخ الحياة,,55,0,31,86
144,بورسعيد,مؤسسة الغذاء الصحي,,31,3,23,57
145,بورسعيد,مؤسسة طعام البوابة الجديدة,,52,3,31,86
146,بورسعيد,مجلس الأزرقي,,60,5,38,103
147,بورسعيد,مكتب التموين,,45,3,27,75
148,بورسعيد,مكتب السعادة,,45,0,36,81
149,بورسعيد,مكتب زهراء التموين,,62,2,29,93
150,دمياط,جمعية طيبة للإطعام,,50,3,45,98
151,دمياط,مكتب التموين,,43,8,41,92
152,دمياط,مكتب التموين الحضري,,34,0,30,64
153,دمياط,مكتب التموين الدائم,,37,0,47,84
154,دمياط,مكتب الطيبات,,37,7,32,76
155,سوهاج,الجمعية التعاونية لتوريد الأغذية,,34,1,29,64
156,سوهاج,جمعية طيبة للإطعام,,54,2,17,73
157,سوهاج,جمعية غذاء,,29,0,24,53
158,سوهاج,شركة طه للتنمية المستدامة,,41,0,47,88
159,سوهاج,مؤسسة بيورل للطعام,,24,5,20,49
160,سوهاج,مركز طهطا للتغذية,,44,0,56,100
161,سوهاج,مكتب جمعية التغذية الصحية,,51,2,25,78
162,سوهاج,مكتب نوران للتغذية,,53,2,26,81
163,قنا,جمعية إطعام,,21,0,15,36
164,قنا,جمعية مركز الخير,,49,3,31,83
165,كفر الشيخ,مجلس التنمية المستدامة للجمعية,,45,3,15,63
166,كفر الشيخ,مكتب التموين,,22,7,29,58
167,كفر الشيخ,مكتب بلسم البركة,,30,1,30,61
168,كفر الشيخ,مكتب نور الخير,,57,0,48,105
169,مطروح,جمعية ساقية الساحل,,47,0,13,60
170,مطروح,جمعية سواعد مطروح,,44,0,30,74
171,مطروح,مجلس التعاون الخليجي لخدمات التموين,,53,4,25,82
172,مطروح,مكتب الأغذية الصحي لمطروح,,48,0,32,80
173,مطروح,مكتب السواني,,51,5,30,86
174,مطروح,مكتب زهران للضيافة,,42,4,23,69
1039,أسيوط,مكتب الطعام الخيري,,37,5,32,74
1040,الإسكندرية,مكتب الرابطة,,15,4,40,59
1041,الجيزة,مكتب سمير للتموين,,54,0,31,85
1042,السويس,جمعية الواحة,,27,0,19,46
1043,السويس,مكتب الحياة,,50,0,20,70
1044,القاهرة,الجمعية المصرية للغذاء,,52,2,40,94
1045,القاهرة,جمعية مطبخ التحرير,,34,0,17,51
1046,القاهرة,مؤسسة التعاون الغذائي,,36,1,27,64
1047,القاهرة,مجلس التعاون الخليجي للغذاء,,29,5,32,66
1048,القاهرة,مكتب التموين,,25,10,28,63
1049,القليوبية,مؤسسة دوز,,45,0,29,74
1050,قنا,مكتب الطعام الصحي,,23,3,36,62
1051,مطروح,شركة مروة للطعام,,59,3,25,87
1215,الإسماعيلية,مكتب خيرنا,,40,0,10,50
1216,البحيرة,اتحاد بركة السمك الأبيض,,29,0,23,52
